Country,Year,Median income or consumption per day
Greece,2008,34.42967
Greece,2009,35.20679
Greece,2010,30.598398
Greece,2011,25.850245
Greece,2012,22.158981
Greece,2013,20.860281
Greece,2014,20.845242
Greece,2015,21.11429
Greece,2016,21.675865
Greece,2017,22.089748
Greece,2018,22.959246
Greece,2019,24.61295
Greece,2020,24.813005
Greece,2021,26.430964
Grenada,2018,14.055036
Guatemala,1986,2.1663492
Guatemala,1989,3.1486115
Guatemala,1998,6.06021
Guatemala,2000,6.8622327
Guatemala,2006,7.086735
Guatemala,2014,6.169567
Guinea,1991,0.75929207
Guinea,1994,2.587182
Guinea,2002,2.0106838
Guinea,2007,2.2156093
Guinea,2012,3.1398177
Guinea,2018,3.8037891
Guinea-Bissau,1991,2.648225
Guinea-Bissau,1993,2.5515096
Guinea-Bissau,2002,2.0370996
Guinea-Bissau,2010,1.5815208
Guinea-Bissau,2018,3.3135962
Guinea-Bissau,2021,3.1120498
Guyana,1992,3.2769272
Guyana,1998,6.042705
Haiti,2001,1.363829
Haiti,2012,1.7051569
Honduras,1989,2.8075802
Honduras,1990,2.6529462
Honduras,1991,3.3469908
Honduras,1992,3.6398325
Honduras,1993,4.2602606
Honduras,1994,4.1901064
Honduras,1995,4.022335
Honduras,1996,3.7753675
Honduras,1997,4.891482
Honduras,1998,4.791288
Honduras,1999,4.522653
Honduras,2001,5.883974
Honduras,2002,5.017737
Honduras,2003,4.414223
Honduras,2004,4.5683722
Honduras,2005,4.8884583
Honduras,2006,5.7077713
Honduras,2007,6.1642327
Honduras,2008,6.632153
Honduras,2009,7.1321936
Honduras,2010,6.622419
Honduras,2011,6.632304
Honduras,2012,5.79868
Honduras,2013,6.192532
Honduras,2014,6.3491073
Honduras,2015,6.3770227
Honduras,2016,6.7733355
Honduras,2017,6.6780944
Honduras,2018,6.6853375
Honduras,2019,6.9277115
Honduras (urban),1986,2.1822817
Hungary,1987,19.854742
Hungary,1989,9.03814
Hungary,1991,16.768406
Hungary,1993,13.527892
Hungary,1994,14.515339
Hungary,1999,13.560329
Hungary,2004,16.615314
Hungary,2005,17.48233
Hungary,2006,18.14108
Hungary,2007,17.756493
Hungary,2008,18.339064
Hungary,2009,17.701609
Hungary,2010,17.87068
Hungary,2011,18.23781
Hungary,2012,17.029804
Hungary,2013,17.361834
Hungary,2014,18.448183
Hungary,2015,19.396135
Hungary,2016,20.264921
Hungary,2017,21.579445
Hungary,2018,23.00955
Hungary,2019,24.764103
Hungary,2020,26.530985
Hungary,2021,28.789747
Iceland,2003,41.73692
Iceland,2004,41.559975
Iceland,2005,43.300087
Iceland,2006,48.35021
Iceland,2007,51.662567
Iceland,2008,52.556797
Iceland,2009,46.479355
Iceland,2010,42.810787
Iceland,2011,42.878994
Iceland,2012,43.25192
Iceland,2013,44.56499
Iceland,2014,46.090725
Iceland,2015,49.460754
Iceland,2016,53.00756
Iceland,2017,56.521667
India,1977,1.7959436
India,1983,1.9754022
India,1987,2.1251733
India,1993,2.2024786
India,2004,2.4073858
India,2009,2.6323438
India,2011,3.0560212
India,2015,3.184855
India,2016,3.226763
India,2017,3.4568484
India,2018,3.795692
India,2019,3.9986305
India,2020,3.7355728
India,2021,3.9418383
India (rural),1977,1.6977705
India (rural),1983,1.8577834
India (rural),1987,2.0224416
India (rural),1993,2.0695968
India (rural),2004,2.265
India (rural),2009,2.4546466
India (rural),2011,2.8274105
India (rural),2015,2.9953084
India (rural),2016,3.0405
India (rural),2017,3.2054675
India (rural),2018,3.491064
India (rural),2019,3.7470539
India (rural),2020,3.5182462
India (rural),2021,3.7239227
India (urban),1977,2.3320951
India (urban),1983,2.5386925
India (urban),1987,2.606172
India (urban),1993,2.7931385
India (urban),2004,3.1094382
India (urban),2009,3.4617162
India (urban),2011,3.9169476
India (urban),2015,3.6736085
India (urban),2016,3.7882328
India (urban),2017,4.3231006
India (urban),2018,4.880796
India (urban),2019,4.6309958
India (urban),2020,4.268864
India (urban),2021,4.6025243
Indonesia,1984,1.5083036
Indonesia,1987,1.5372473
Indonesia,1990,1.8565876
Indonesia,1993,1.8669107
Indonesia,1996,2.168484
Indonesia,1998,1.6941745
Indonesia,1999,2.301189
Indonesia,2000,2.3102286
Indonesia,2001,2.4056542
Indonesia,2002,2.9058464
Indonesia,2003,2.9580479
Indonesia,2004,2.9540603
Indonesia,2005,3.1266816
Indonesia,2006,2.9263856
Indonesia,2007,3.1471295
Indonesia,2008,3.2785816
Indonesia,2009,3.2628703
Indonesia,2010,3.538668
Indonesia,2011,3.7258754
Indonesia,2012,3.9426365
Indonesia,2013,3.9596305
Indonesia,2014,4.095608
Indonesia,2015,4.3235784
Indonesia,2016,4.7120256
Indonesia,2017,5.2799826
Indonesia,2018,5.3262773
Indonesia,2019,5.4540434
Indonesia,2020,5.5810685
Indonesia,2021,5.611564
Indonesia,2022,5.6864047
Indonesia,2023,5.7831755
Iran,1986,6.447432
Iran,1990,6.1922655
Iran,1994,7.1426516
Iran,1998,7.586433
Iran,2005,11.670836
Iran,2006,11.670106
Iran,2009,12.038752
Iran,2011,11.08773
Iran,2012,11.175439
Iran,2013,10.722641
Iran,2014,10.356088
Iran,2015,10.456475
Iran,2016,10.466228
Iran,2017,11.009031
Iran,2018,10.466003
Iran,2019,9.664258
Iran,2020,9.481683
Iran,2021,10.34422
Iran,2022,10.912499
Iraq,2006,9.105329
Iraq,2012,9.614323
Ireland,1987,16.062574
Ireland,1994,21.961926
Ireland,1995,22.240242
Ireland,1996,24.256628
Ireland,2000,31.89597
Ireland,2002,35.53206
Ireland,2003,36.173153
Ireland,2004,37.128857
Ireland,2005,38.044395
Ireland,2006,41.69812
Ireland,2007,41.12937
Ireland,2008,39.110355
Ireland,2009,38.209576
Ireland,2010,37.104183
Ireland,2011,35.67553
Ireland,2012,35.655792
Ireland,2013,35.718536
Ireland,2014,37.513084
Ireland,2015,39.22874
Ireland,2016,40.217735
Ireland,2017,43.784885
Ireland,2018,44.727562
Ireland,2019,46.412254
Ireland,2020,49.20636
Ireland,2021,50.1327
Israel,1979,16.497349
Israel,1986,16.23467
Israel,1992,19.462685
Israel,1997,19.996815
Israel,2001,22.515047
Israel,2002,20.364752
Israel,2003,20.71343
Israel,2004,21.574677
Israel,2005,22.13244
Israel,2006,23.00677
Israel,2007,24.1661
Israel,2008,24.48994
Israel,2009,24.521498
Israel,2010,25.122715
Israel,2011,25.129253
Israel,2012,26.967611
Israel,2013,28.323278
Israel,2014,29.4423
Israel,2015,30.049381
Israel,2016,30.956964
Israel,2017,32.57172
Israel,2018,33.653225
Israel,2019,32.9279
Israel,2020,32.509537
Israel,2021,32.92121
Italy,1977,20.311756
Italy,1978,22.250654
Italy,1979,23.367456
Italy,1980,24.136272
Italy,1981,23.646034
Italy,1982,25.142097
Italy,1983,25.313648
Italy,1984,25.827698
Italy,1986,24.607424
Italy,1987,28.301273
Italy,1989,31.122337
Italy,1991,31.21618
Italy,1993,30.588057
Italy,1995,29.715672
Italy,1998,31.703304
Italy,2000,32.72338
Italy,2002,32.900658
Italy,2003,39.87129
Italy,2004,41.24743
Italy,2005,41.093136
Italy,2006,41.7553
Italy,2007,42.637745
Italy,2008,41.566353
Italy,2009,41.99566
Italy,2010,41.045002
Italy,2011,40.202747
Italy,2012,38.427174
Italy,2013,38.16923
Italy,2014,38.351418
Italy,2015,39.452457
Italy,2016,40.319176
Italy,2017,40.532337
Italy,2018,40.674942
Italy,2019,42.622936
Italy,2020,41.83479
Italy,2021,43.379395
Jamaica,1988,7.400274
Jamaica,1990,6.882898
Jamaica,1993,5.500214
Jamaica,1996,7.654277
Jamaica,1999,9.663564
Jamaica,2002,9.561661
Jamaica,2004,9.9535
Jamaica,2018,15.107542
Jamaica,2021,15.188954
Japan,2008,36.592056
Japan,2010,42.64658
Japan,2013,41.49211
Jordan,1986,13.329571
Jordan,1992,9.3360195
Jordan,1997,9.009722
Jordan,2002,10.444269
Jordan,2006,11.919615
Jordan,2008,12.072028
Jordan,2010,13.392007
Kazakhstan,1993,5.0770288
Kazakhstan,1996,5.0936537
Kazakhstan,2001,4.4853563
Kazakhstan,2002,4.735255
Kazakhstan,2003,5.1858826
Kazakhstan,2004,5.562023
Kazakhstan,2005,5.536668
Kazakhstan,2006,6.793869
Kazakhstan,2007,7.927813
Kazakhstan,2008,7.952517
Kazakhstan,2009,7.9519963
Kazakhstan,2010,8.4307375
Kazakhstan,2011,10.044238
Kazakhstan,2012,10.232968
Kazakhstan,2013,10.821953
Kazakhstan,2014,10.570001
Kazakhstan,2015,10.061601
Kazakhstan,2016,9.291081
Kazakhstan,2017,9.904097
Kazakhstan,2018,10.417674
Kazakhstan,2019,10.363337
Kazakhstan,2020,10.454685
Kazakhstan,2021,10.810688
Kenya,1992,3.7508168
Kenya,1994,3.4385746
Kenya,1997,3.4374552
Kenya,2005,2.758179
Kenya,2015,3.0985744
Kenya,2020,2.6851206
Kenya,2021,2.6132443
Kiribati,2006,4.445906
Kiribati,2019,5.325838
Kosovo,2003,5.3623347
Kosovo,2005,5.3725724
Kosovo,2006,5.335276
Kosovo,2009,6.0977015
Kosovo,2010,6.038163
Kosovo,2011,6.2575502
Kosovo,2012,7.516762
Kosovo,2013,7.6935124
Kosovo,2014,7.7957096
Kosovo,2015,7.9893937
Kosovo,2016,8.175637
Kosovo,2017,8.108823
Kyrgyzstan,2000,2.4644766
Kyrgyzstan,2001,2.6541982
Kyrgyzstan,2002,2.7058237
Kyrgyzstan,2003,2.8788075
Kyrgyzstan,2004,3.9683306
Kyrgyzstan,2005,3.6605716
Kyrgyzstan,2006,4.495176
Kyrgyzstan,2007,4.5806074
Kyrgyzstan,2008,5.4080367
Kyrgyzstan,2009,5.457591
Kyrgyzstan,2010,5.268276
Kyrgyzstan,2011,5.337806
Kyrgyzstan,2012,5.1979046
Kyrgyzstan,2013,5.0050035
Kyrgyzstan,2014,5.2985845
Kyrgyzstan,2015,5.093955
Kyrgyzstan,2016,5.305892
Kyrgyzstan,2017,5.3345275
Kyrgyzstan,2018,5.669188
Kyrgyzstan,2019,5.8372316
Kyrgyzstan,2020,5.4330745
Kyrgyzstan,2021,5.89488
Kyrgyzstan,2022,6.0340743
Laos,1992,3.0499806
Laos,1997,2.3433046
Laos,2002,2.967564
Laos,2007,3.250357
Laos,2012,4.1624613
Laos,2018,4.7573843
Latin America and the Caribbean (PIP),1990,6
Latin America and the Caribbean (PIP),1991,6.05
Latin America and the Caribbean (PIP),1992,6.05
Latin America and the Caribbean (PIP),1993,6.05
Latin America and the Caribbean (PIP),1994,6.3
Latin America and the Caribbean (PIP),1995,6.35
Latin America and the Caribbean (PIP),1996,6.25
Latin America and the Caribbean (PIP),1997,6.4
Latin America and the Caribbean (PIP),1998,6.5
Latin America and the Caribbean (PIP),1999,6.4
Latin America and the Caribbean (PIP),2000,6.75
Latin America and the Caribbean (PIP),2001,6.8
Latin America and the Caribbean (PIP),2002,6.8
Latin America and the Caribbean (PIP),2003,6.85
Latin America and the Caribbean (PIP),2004,7.15
Latin America and the Caribbean (PIP),2005,7.6
Latin America and the Caribbean (PIP),2006,8.25
Latin America and the Caribbean (PIP),2007,8.65
Latin America and the Caribbean (PIP),2008,9.1
Latin America and the Caribbean (PIP),2009,9.15
Latin America and the Caribbean (PIP),2010,9.55
Latin America and the Caribbean (PIP),2011,10
Latin America and the Caribbean (PIP),2012,10.4
Latin America and the Caribbean (PIP),2013,10.6
Latin America and the Caribbean (PIP),2014,10.7
Latin America and the Caribbean (PIP),2015,11
Latin America and the Caribbean (PIP),2016,11.1
Latin America and the Caribbean (PIP),2017,11.3
Latin America and the Caribbean (PIP),2018,11.4
Latin America and the Caribbean (PIP),2019,11.7
Latin America and the Caribbean (PIP),2020,11.2
Latin America and the Caribbean (PIP),2021,11.2
Latin America and the Caribbean (PIP),2022,12
Latin America and the Caribbean (PIP),2023,12.1
Latin America and the Caribbean (PIP),2024,12.3
Latvia,1993,7.7118845
Latvia,1995,9.029915
Latvia,1996,8.781798
Latvia,2004,10.945852
Latvia,2005,12.07913
Latvia,2006,15.004924
Latvia,2007,19.540007
Latvia,2008,19.359398
Latvia,2009,16.167412
Latvia,2010,15.985072
Latvia,2011,15.575473
Latvia,2012,16.081114
Latvia,2013,17.358717
Latvia,2014,19.212112
Latvia,2015,20.933342
Latvia,2016,22.118916
Latvia,2017,23.859629
Latvia,2018,25.691933
Latvia,2019,26.937067
Latvia,2020,28.566208
Latvia,2021,30.76944
Lebanon,2011,26.116678
Lesotho,1986,1.937639
Lesotho,1994,1.8924992
Lesotho,2002,1.4379084
Lesotho,2017,3.2375739
Liberia,2007,2.0600421
Liberia,2014,3.1779404
Liberia,2016,3.0950387
Lithuania,1993,4.7499166
Lithuania,2004,11.469282
Lithuania,2005,13.44312
Lithuania,2006,16.670477
Lithuania,2007,19.692274
Lithuania,2008,21.122522
Lithuania,2009,17.451546
Lithuania,2010,16.883917
Lithuania,2011,18.035812
Lithuania,2012,18.611023
Lithuania,2013,19.26231
Lithuania,2014,20.518288
Lithuania,2015,22.651808
Lithuania,2016,24.24167
Lithuania,2017,25.621786
Lithuania,2018,28.034132
Lithuania,2019,30.712622
Lithuania,2020,34.040344
Lithuania,2021,34.91118
Luxembourg,1985,40.14992
Luxembourg,1986,44.04366
Luxembourg,1987,48.313812
Luxembourg,1988,50.124546
Luxembourg,1989,51.61722
Luxembourg,1990,55.282665
Luxembourg,1991,56.008724
Luxembourg,1992,57.59838
Luxembourg,1993,57.673607
Luxembourg,1994,55.5264
Luxembourg,1995,56.39582
Luxembourg,1996,56.382065
Luxembourg,1997,57.41771
Luxembourg,1998,58.69613
Luxembourg,1999,61.52826
Luxembourg,2000,60.459404
Luxembourg,2001,61.45286
Luxembourg,2002,64.7336
Luxembourg,2003,64.786354
Luxembourg,2004,66.85571
Luxembourg,2005,68.98651
Luxembourg,2006,67.65136
Luxembourg,2007,68.75902
Luxembourg,2008,66.33034
Luxembourg,2009,69.037674
Luxembourg,2010,67.52896
Luxembourg,2011,66.05534
Luxembourg,2012,64.16686
Luxembourg,2013,66.37539
Luxembourg,2014,67.28173
Luxembourg,2015,61.960957
Luxembourg,2016,67.63195
Luxembourg,2017,65.96172
Luxembourg,2018,69.09576
Luxembourg,2019,69.48356
Luxembourg,2020,77.76416
Luxembourg,2021,79.70014
Madagascar,1980,2.2059293
Madagascar,1993,1.4413595
Madagascar,1997,1.5402691
Madagascar,1999,1.561575
Madagascar,2001,1.3213401
Madagascar,2005,1.4088428
Madagascar,2010,1.1827385
Madagascar,2012,1.1187238
Malawi,1997,1.8748782
Malawi,2004,1.5838239
Malawi,2010,1.5159818
Malawi,2016,1.6496607
Malawi,2019,1.5339028
Malaysia,1984,8.542804
Malaysia,1987,8.385774
Malaysia,1989,8.361013
Malaysia,1992,9.048795
Malaysia,1995,9.3018465
Malaysia,1997,11.465874
Malaysia,2003,11.13748
Malaysia,2006,12.527523
Malaysia,2008,12.978291
Malaysia,2011,16.255423
Malaysia,2013,19.240177
Malaysia,2015,21.624985
Malaysia,2018,24.21878
Malaysia,2021,25.865078
Maldives,2002,5.0732884
Maldives,2009,6.798877
Maldives,2016,16.347643
Maldives,2019,15.8306
Mali,1994,0.8378315
Mali,2001,1.8768318
Mali,2006,2.1613991
Mali,2009,2.2107964
Mali,2018,3.768479
Mali,2021,3.3488104
Malta,2006,30.934843
Malta,2007,33.49299
Malta,2008,33.960133
Malta,2009,32.869587
Malta,2010,33.91648
Malta,2011,34.59186
Malta,2012,35.50498
Malta,2013,37.582233
Malta,2014,39.885357
Malta,2015,39.54135
Malta,2016,42.70111
Malta,2017,43.033344
Malta,2018,44.17502
Malta,2019,45.710777
Malta,2020,48.106636
Marshall Islands,2019,9.188247
Mauritania,1987,2.5717757
Mauritania,1993,2.4304006
Mauritania,1995,3.5388563
Mauritania,2000,3.701061
Mauritania,2004,3.6812432
Mauritania,2008,4.6975937
Mauritania,2014,5.299432
Mauritania,2019,5.2766995
Mauritius,2006,10.254396
Mauritius,2012,11.221884
Mauritius,2017,12.731154
Mexico,1984,6.233773
Mexico,1989,6.392065
Mexico,1992,6.9873233
Mexico,1994,7.215667
Mexico,1996,5.408069
Mexico,1998,5.8808055
Mexico,2000,6.8679676
Mexico,2002,7.255644
Mexico,2004,7.6711836
Mexico,2005,7.998011
Mexico,2006,8.384271
Mexico,2008,8.477346
Mexico,2010,8.336525
Mexico,2012,8.650836
Mexico,2014,8.223202
Mexico,2016,9.640644
Mexico,2018,10.061307
Mexico,2020,9.877569
Mexico,2022,11.628478
Micronesia (country),2005,5.8757463
Micronesia (country),2013,4.2220106
Micronesia (country) (urban),2000,2.6763487
Middle East and North Africa (PIP),1990,5.45
Middle East and North Africa (PIP),1991,5.25
Middle East and North Africa (PIP),1992,5.4
Middle East and North Africa (PIP),1993,5.45
Middle East and North Africa (PIP),1994,5.45
Middle East and North Africa (PIP),1995,5.45
Middle East and North Africa (PIP),1996,5.6
Middle East and North Africa (PIP),1997,5.75
Middle East and North Africa (PIP),1998,6.1
Middle East and North Africa (PIP),1999,6.2
Middle East and North Africa (PIP),2000,6.4
Middle East and North Africa (PIP),2001,6.4
Middle East and North Africa (PIP),2002,6.45
Middle East and North Africa (PIP),2003,6.3
Middle East and North Africa (PIP),2004,6.7
Middle East and North Africa (PIP),2005,6.8
Middle East and North Africa (PIP),2006,6.85
Middle East and North Africa (PIP),2007,6.9
Middle East and North Africa (PIP),2008,7.05
Middle East and North Africa (PIP),2009,7.25
Middle East and North Africa (PIP),2010,7.4
Middle East and North Africa (PIP),2011,7.55
Middle East and North Africa (PIP),2012,7.55
Middle East and North Africa (PIP),2013,7.5
Middle East and North Africa (PIP),2014,7.5
Middle East and North Africa (PIP),2015,7.55
Middle East and North Africa (PIP),2016,7.55
Middle East and North Africa (PIP),2017,7.5
Middle East and North Africa (PIP),2018,7.5
Middle East and North Africa (PIP),2019,7.4
Middle East and North Africa (PIP),2020,7.1
Middle East and North Africa (PIP),2021,7.2
Middle East and North Africa (PIP),2022,7.45
Middle East and North Africa (PIP),2023,7.45
Middle East and North Africa (PIP),2024,7.5
Moldova,1997,4.3698163
Moldova,1998,3.4683044
Moldova,1999,2.7906232
Moldova,2000,2.8913426
Moldova,2001,3.3509996
Moldova,2002,4.291307
Moldova,2003,5.08052
Moldova,2004,5.088041
Moldova,2005,4.516188
Moldova,2006,7.823344
Moldova,2007,8.950445
Moldova,2008,8.636712
Moldova,2009,8.843021
Moldova,2010,9.055512
Moldova,2011,9.451042
Moldova,2012,9.373644
Moldova,2013,10.07776
Moldova,2014,9.887843
Moldova,2015,10.254813
Moldova,2016,9.94288
Moldova,2017,10.060412
Moldova,2018,10.395866
Moldova,2019,10.515586
Moldova,2021,10.60901
Mongolia,1995,4.189594
Mongolia,1998,2.9685338
Mongolia,2002,4.3941636
Mongolia,2007,6.794511
Mongolia,2010,6.9576144
Mongolia,2011,7.4893684
Mongolia,2012,8.753405
Mongolia,2014,9.306553
Mongolia,2016,7.710069
Mongolia,2018,8.099155
Mongolia,2022,10.326545
Montenegro,2012,12.244218
Montenegro,2013,12.528233
Montenegro,2014,13.133453
Montenegro,2015,13.263837
Montenegro,2016,14.5358095
Montenegro,2017,14.852145
Montenegro,2018,14.618298
Montenegro,2019,15.006553
Montenegro,2020,14.692564
Montenegro,2021,16.274788
Morocco,1984,4.4123225
Morocco,1990,5.8173256
Morocco,1998,4.9292536
Morocco,2000,4.9226704
Morocco,2006,5.9568815
Morocco,2013,7.7121487
Mozambique,1996,0.8834101
Mozambique,2002,1.1487575
Mozambique,2008,1.4511949
Mozambique,2014,1.6047671
Mozambique,2019,1.2939788
Myanmar,2015,4.7684264
Myanmar,2017,5.47138
Namibia,1993,1.9042853
Namibia,2003,2.9056273
Namibia,2009,3.5303068
Namibia,2015,5.6841736
Nauru,2012,5.6519923
Nepal,1984,1.6915079
Nepal,1995,2.0249052
Nepal,2003,2.5270512
Nepal,2010,4.200243
Nepal,2022,7.4121175
Netherlands,1983,30.04224
Netherlands,1987,33.20836
Netherlands,1990,38.931614
Netherlands,1993,37.110752
Netherlands,1999,43.80481
Netherlands,2004,44.265675
Netherlands,2005,44.796246
Netherlands,2006,46.714027
Netherlands,2007,49.38531
Netherlands,2008,49.770683
Netherlands,2009,50.103043
Netherlands,2010,49.59388
Netherlands,2011,48.94054
Netherlands,2012,48.174854
Netherlands,2013,46.899242
Netherlands,2014,47.30478
Netherlands,2015,50.42111
Netherlands,2016,52.606174
Netherlands,2017,52.510147
Netherlands,2018,53.176445
Netherlands,2019,54.416996
Netherlands,2020,58.848736
Netherlands,2021,59.726303
Nicaragua,1993,2.9299216
Nicaragua,1998,3.8198943
Nicaragua,2001,4.486338
Nicaragua,2005,5.5399413
Nicaragua,2009,5.977652
Nicaragua,2014,8.074234
Niger,1992,1.2003337
Niger,1994,0.97402966
Niger,2005,1.1647121
Niger,2007,1.3112459
Niger,2011,1.8682615
Niger,2014,2.011065
Niger,2018,2.131262
Niger,2021,2.1318378
Nigeria,1985,2.2394812
Nigeria,1992,2.0332294
Nigeria,1996,1.7822516
Nigeria,2003,2.2386844
Nigeria,2010,2.7593143
Nigeria,2012,2.8090491
Nigeria,2015,2.8964233
Nigeria,2018,2.9532702
North Macedonia,2009,8.222777
North Macedonia,2010,8.84216
North Macedonia,2011,8.812336
North Macedonia,2012,9.143415
North Macedonia,2013,9.162788
North Macedonia,2014,9.905079
North Macedonia,2015,10.413917
North Macedonia,2016,11.368792
North Macedonia,2017,12.01355
North Macedonia,2018,12.401244
North Macedonia,2019,13.475552
Norway,1979,24.601658
Norway,1986,34.006508
Norway,1991,35.923176
Norway,1995,36.17295
Norway,2000,42.813507
Norway,2003,45.678547
Norway,2004,45.674023
Norway,2005,47.456615
Norway,2006,49.469395
Norway,2007,53.141884
Norway,2008,55.588108
Norway,2009,56.35292
Norway,2010,56.927364
Norway,2011,60.46514
Norway,2012,61.506516
Norway,2013,63.70797
Norway,2014,64.78537
Norway,2015,64.99609
Norway,2016,64.3899
Norway,2017,64.22418
Norway,2018,63.713528
Norway,2019,65.29984
Other high income countries (PIP),1990,34.7
Other high income countries (PIP),1991,35.2
Other high income countries (PIP),1992,35.6
Other high income countries (PIP),1993,35.4
Other high income countries (PIP),1994,36.1
Other high income countries (PIP),1995,36.7
Other high income countries (PIP),1996,37.3
Other high income countries (PIP),1997,37.8
Other high income countries (PIP),1998,38.7
Other high income countries (PIP),1999,39.7
Other high income countries (PIP),2000,40.6
Other high income countries (PIP),2001,40.9
Other high income countries (PIP),2002,41.5
Other high income countries (PIP),2003,41.9
Other high income countries (PIP),2004,42.6
Other high income countries (PIP),2005,43.1
Other high income countries (PIP),2006,43.6
Other high income countries (PIP),2007,45.1
Other high income countries (PIP),2008,44.9
Other high income countries (PIP),2009,45.4
Other high income countries (PIP),2010,45.6
Other high income countries (PIP),2011,45.2
Other high income countries (PIP),2012,45
Other high income countries (PIP),2013,45.2
Other high income countries (PIP),2014,45.4
Other high income countries (PIP),2015,46.5
Other high income countries (PIP),2016,47.8
Other high income countries (PIP),2017,48.3
Other high income countries (PIP),2018,49.5
Other high income countries (PIP),2019,50.8
Other high income countries (PIP),2020,51.7
Other high income countries (PIP),2021,52.3
Other high income countries (PIP),2022,52.5
Other high income countries (PIP),2023,53
Other high income countries (PIP),2024,53.6
Pakistan,1987,1.6967301
Pakistan,1990,1.7683086
Pakistan,1996,2.8906517
Pakistan,1998,2.7421837
Pakistan,2001,2.560565
Pakistan,2004,3.0328019
Pakistan,2005,3.0338082
Pakistan,2007,3.2396042
Pakistan,2010,3.5462253
Pakistan,2011,3.577841
Pakistan,2013,3.87621
Pakistan,2015,4.0830793
Pakistan,2018,4.0731707
Palestine,2004,10.319433
Palestine,2005,10.743198
Palestine,2006,10.818493
Palestine,2007,9.903896
Palestine,2009,11.214485
Palestine,2010,11.181039
Palestine,2011,11.348367
Palestine,2016,11.421007
Panama,1979,8.789762
Panama,1989,6.8100176
Panama,1991,7.2054467
Panama,1995,9.399348
Panama,1997,9.29022
Panama,1998,9.146375
Panama,1999,9.724159
Panama,2000,10.150943
Panama,2001,9.058135
Panama,2002,9.6938
Panama,2003,9.952899
Panama,2004,10.367094
Panama,2005,10.390121
Panama,2006,10.419755
Panama,2007,11.527537
Panama,2008,13.751875
Panama,2009,13.846869
Panama,2010,14.449056
Panama,2011,16.019728
Panama,2012,16.13784
Panama,2013,16.894165
Panama,2014,17.49334
Panama,2015,18.755539
Panama,2016,19.876503
Panama,2017,20.362755
Panama,2018,21.425737
Panama,2019,21.85406
Panama,2021,19.199842
Panama,2023,19.735992
Papua New Guinea,1996,2.0044944
Papua New Guinea,2009,2.6180224
Paraguay,1990,11.430765
Paraguay,1995,8.061832
Paraguay,1997,9.602362
Paraguay,1999,8.513688
Paraguay,2001,8.710627
Paraguay,2002,6.6137004
Paraguay,2003,7.679608
Paraguay,2004,7.8502393
Paraguay,2005,8.508103
Paraguay,2006,7.8213925
Paraguay,2007,8.400963
Paraguay,2008,8.986501
Paraguay,2009,9.29529
Paraguay,2010,9.784206
Paraguay,2011,10.508198
Paraguay,2012,11.600768
Paraguay,2013,12.329539
Paraguay,2014,12.633976
Paraguay,2015,12.588136
Paraguay,2016,12.044276
Paraguay,2017,12.4551
Paraguay,2018,13.157505
Paraguay,2019,13.339132
Paraguay,2020,12.314926
Paraguay,2021,12.459649
Paraguay,2022,12.639644
Peru,1997,5.2053766
Peru,1998,5.1819954
Peru,1999,5.113707
Peru,2000,5.1944127
Peru,2001,4.9391165
Peru,2002,5.4752264
Peru,2003,5.568438
Peru,2004,5.5767403
Peru,2005,5.277518
Peru,2006,5.994751
Peru,2007,6.8030896
Peru,2008,7.460628
Peru,2009,7.737353
Peru,2010,8.341695
Peru,2011,8.876252
Peru,2012,9.409666
Peru,2013,9.500891
Peru,2014,9.630067
Peru,2015,9.618947
Peru,2016,9.922257
Peru,2017,9.836352
Peru,2018,10.153699
Peru,2019,10.432818
Peru,2020,7.898285
Peru,2021,9.176717
Peru,2022,9.394887
Philippines,1985,3.1343844
Philippines,1988,3.2515125
Philippines,1991,3.3341973
Philippines,1994,3.4546092
Philippines,1997,4.0708427
Philippines,2000,4.0263004
Philippines,2003,4.229912
Philippines,2006,4.1929536
Philippines,2009,4.477698
Philippines,2012,4.3811474
Philippines,2015,4.84382
Philippines,2018,5.293169
Philippines,2021,4.9763155
Poland,1985,13.072325
Poland,1986,13.256217
Poland,1987,13.268958
Poland,1989,18.965405
Poland,1992,14.072984
Poland,1995,11.180629
Poland,1999,13.673615
Poland,2004,14.032858
Poland,2005,15.063584
Poland,2006,16.300283
Poland,2007,18.24353
Poland,2008,19.87249
Poland,2009,20.320524
Poland,2010,20.80173
Poland,2011,21.00654
Poland,2012,20.96432
Poland,2013,21.53535
Poland,2014,22.29431
Poland,2015,23.809603
Poland,2016,24.84105
Poland,2017,26.331245
Poland,2018,27.94274
Poland,2019,30.98221
Poland,2020,32.109703
Poland,2021,33.879444
Portugal,2003,22.760805
Portugal,2004,23.186123
Portugal,2005,22.92328
Portugal,2006,23.411354
Portugal,2007,24.58705
Portugal,2008,24.530464
Portugal,2009,25.894297
Portugal,2010,24.926168
Portugal,2011,23.691866
Portugal,2012,22.765785
Portugal,2013,22.932499
Portugal,2014,23.607676
Portugal,2015,24.705734
Portugal,2016,25.043917
Portugal,2017,25.571098
Portugal,2018,27.109007
Portugal,2019,29.427643
Portugal,2020,29.73526
Portugal,2021,29.239334
Qatar,2017,74.374855
Romania,1989,15.774135
Romania,1992,10.273716
Romania,1994,4.2050653
Romania,1995,7.931789
Romania,1997,7.277565
Romania,2006,7.9122915
Romania,2007,8.713836
Romania,2008,9.912613
Romania,2009,10.238521
Romania,2010,9.96197
