Country,Year,Threshold income or consumption per day marking the richest decile
Guatemala,1986,7.8490486
Guatemala,1989,12.479238
Guatemala,1998,19.362736
Guatemala,2000,22.864578
Guatemala,2006,24.504856
Guatemala,2014,18.217997
Guinea,1991,2.3497229
Guinea,1994,7.646709
Guinea,2002,5.3189178
Guinea,2007,5.89449
Guinea,2012,6.718633
Guinea,2018,7.549208
Guinea-Bissau,1991,9.21752
Guinea-Bissau,1993,6.684326
Guinea-Bissau,2002,4.5504847
Guinea-Bissau,2010,4.898364
Guinea-Bissau,2018,7.629908
Guinea-Bissau,2021,7.073131
Guyana,1992,8.155508
Guyana,1998,16.156965
Haiti,2001,5.65286
Haiti,2012,7.4373355
Honduras,1989,10.731539
Honduras,1990,9.836606
Honduras,1991,11.168569
Honduras,1992,11.9880085
Honduras,1993,14.039324
Honduras,1994,14.856164
Honduras,1995,14.572584
Honduras,1996,13.457707
Honduras,1997,15.994857
Honduras,1998,16.91343
Honduras,1999,16.852173
Honduras,2001,22.088896
Honduras,2002,18.692223
Honduras,2003,17.980112
Honduras,2004,18.532644
Honduras,2005,20.97113
Honduras,2006,22.101957
Honduras,2007,23.979256
Honduras,2008,23.428831
Honduras,2009,23.798655
Honduras,2010,23.764841
Honduras,2011,23.133926
Honduras,2012,20.643396
Honduras,2013,20.917433
Honduras,2014,21.069769
Honduras,2015,20.97515
Honduras,2016,22.603788
Honduras,2017,21.697361
Honduras,2018,21.949175
Honduras,2019,21.341427
Honduras (urban),1986,7.9691234
Hungary,1987,31.87435
Hungary,1989,16.195549
Hungary,1991,31.430862
Hungary,1993,24.432953
Hungary,1994,30.477888
Hungary,1999,25.786554
Hungary,2004,30.595095
Hungary,2005,33.717216
Hungary,2006,32.451427
Hungary,2007,32.19571
Hungary,2008,32.931572
Hungary,2009,31.178406
Hungary,2010,33.329166
Hungary,2011,33.129803
Hungary,2012,31.883194
Hungary,2013,33.9134
Hungary,2014,35.10618
Hungary,2015,37.49283
Hungary,2016,38.83005
Hungary,2017,39.611034
Hungary,2018,41.293766
Hungary,2019,43.843765
Hungary,2020,49.58783
Hungary,2021,47.445442
Iceland,2003,74.06482
Iceland,2004,76.440506
Iceland,2005,80.8465
Iceland,2006,92.86324
Iceland,2007,97.78875
Iceland,2008,102.45209
Iceland,2009,85.52293
Iceland,2010,75.17372
Iceland,2011,75.204636
Iceland,2012,77.73523
Iceland,2013,77.60465
Iceland,2014,81.04488
Iceland,2015,87.47693
Iceland,2016,94.862885
Iceland,2017,97.95676
India,1977,3.7717786
India,1983,4.0951214
India,1987,4.397759
India,1993,4.559764
India,2004,5.2575502
India,2009,5.7563868
India,2011,6.769648
India,2015,7.2334886
India,2016,7.282961
India,2017,8.367556
India,2018,9.03999
India,2019,9.023169
India,2020,8.657435
India,2021,8.761667
India (rural),1977,3.3556786
India (rural),1983,3.6204817
India (rural),1987,3.9062607
India (rural),1993,3.942089
India (rural),2004,4.414866
India (rural),2009,4.7392325
India (rural),2011,5.6075015
India (rural),2015,5.9789233
India (rural),2016,5.9920487
India (rural),2017,6.8133454
India (rural),2018,7.080989
India (rural),2019,7.821121
India (rural),2020,7.58113
India (rural),2021,7.5297737
India (urban),1977,5.1399727
India (urban),1983,5.4766207
India (urban),1987,5.845423
India (urban),1993,6.3071504
India (urban),2004,7.386183
India (urban),2009,8.384367
India (urban),2011,9.533913
India (urban),2015,9.870567
India (urban),2016,9.732265
India (urban),2017,11.055934
India (urban),2018,11.533876
India (urban),2019,11.251769
India (urban),2020,10.514292
India (urban),2021,11.048262
Indonesia,1984,3.1918538
Indonesia,1987,3.1310797
Indonesia,1990,3.8583984
Indonesia,1993,3.9279757
Indonesia,1996,4.8211184
Indonesia,1998,3.492841
Indonesia,1999,4.575568
Indonesia,2000,4.6798635
Indonesia,2001,4.9844575
Indonesia,2002,5.88502
Indonesia,2003,5.9359393
Indonesia,2004,6.0508075
Indonesia,2005,6.2132463
Indonesia,2006,5.980544
Indonesia,2007,6.9151464
Indonesia,2008,7.0301833
Indonesia,2009,7.096683
Indonesia,2010,8.105349
Indonesia,2011,9.158318
Indonesia,2012,9.52623
Indonesia,2013,10.394328
Indonesia,2014,10.427372
Indonesia,2015,10.34142
Indonesia,2016,11.103086
Indonesia,2017,12.590441
Indonesia,2018,12.585694
Indonesia,2019,12.567642
Indonesia,2020,12.913707
Indonesia,2021,13.0006275
Indonesia,2022,13.220729
Indonesia,2023,13.610656
Iran,1986,18.886452
Iran,1990,16.59467
Iran,1994,19.09015
Iran,1998,21.144714
Iran,2005,32.833874
Iran,2006,34.78748
Iran,2009,32.63272
Iran,2011,24.48536
Iran,2012,24.497503
Iran,2013,23.520573
Iran,2014,23.07092
Iran,2015,23.670712
Iran,2016,24.146595
Iran,2017,26.279211
Iran,2018,25.269173
Iran,2019,22.429132
Iran,2020,21.66293
Iran,2021,23.702442
Iran,2022,24.133598
Iraq,2006,17.63263
Iraq,2012,19.07056
Ireland,1987,34.381493
Ireland,1994,51.936745
Ireland,1995,53.655846
Ireland,1996,55.464214
Ireland,2000,64.98767
Ireland,2002,72.994286
Ireland,2003,74.15821
Ireland,2004,77.28852
Ireland,2005,81.51764
Ireland,2006,89.63382
Ireland,2007,85.80771
Ireland,2008,77.89695
Ireland,2009,79.63883
Ireland,2010,77.72055
Ireland,2011,75.1138
Ireland,2012,75.68401
Ireland,2013,75.73279
Ireland,2014,78.59153
Ireland,2015,79.597176
Ireland,2016,87.63639
Ireland,2017,90.17424
Ireland,2018,91.08765
Ireland,2019,91.1179
Ireland,2020,95.250946
Ireland,2021,97.56379
Israel,1979,37.261776
Israel,1986,37.701893
Israel,1992,43.013477
Israel,1997,47.09685
Israel,2001,53.40596
Israel,2002,48.837746
Israel,2003,50.522408
Israel,2004,54.919186
Israel,2005,57.493126
Israel,2006,57.201508
Israel,2007,59.726093
Israel,2008,61.58016
Israel,2009,61.47682
Israel,2010,61.11794
Israel,2011,62.479782
Israel,2012,65.39734
Israel,2013,67.77066
Israel,2014,69.01166
Israel,2015,70.447556
Israel,2016,72.452934
Israel,2017,74.461975
Israel,2018,76.51348
Israel,2019,74.45072
Israel,2020,75.49261
Israel,2021,73.357544
Italy,1977,42.76261
Italy,1978,45.371532
Italy,1979,47.259377
Italy,1980,49.58834
Italy,1981,48.18476
Italy,1982,48.55968
Italy,1983,47.874165
Italy,1984,51.655396
Italy,1986,49.157333
Italy,1987,59.908264
Italy,1989,64.29645
Italy,1991,61.995735
Italy,1993,62.310043
Italy,1995,60.467587
Italy,1998,65.47147
Italy,2000,67.61351
Italy,2002,68.568245
Italy,2003,82.34254
Italy,2004,83.98003
Italy,2005,83.73819
Italy,2006,85.556725
Italy,2007,84.81574
Italy,2008,84.59438
Italy,2009,85.31563
Italy,2010,84.122
Italy,2011,84.06807
Italy,2012,79.92984
Italy,2013,79.80905
Italy,2014,79.50875
Italy,2015,81.37961
Italy,2016,82.60117
Italy,2017,85.143616
Italy,2018,85.42797
Italy,2019,87.70242
Italy,2020,89.134155
Italy,2021,90.185356
Jamaica,1988,19.07886
Jamaica,1990,18.253185
Jamaica,1993,12.20669
Jamaica,1996,18.693888
Jamaica,1999,26.968733
Jamaica,2002,30.735064
Jamaica,2004,29.04213
Jamaica,2018,35.25649
Jamaica,2021,39.26024
Japan,2008,75.443695
Japan,2010,89.35314
Japan,2013,84.37115
Jordan,1986,31.677387
Jordan,1992,24.287794
Jordan,1997,20.078579
Jordan,2002,25.642975
Jordan,2006,26.55135
Jordan,2008,27.09854
Jordan,2010,30.028559
Kazakhstan,1993,10.763682
Kazakhstan,1996,11.862831
Kazakhstan,2001,10.211174
Kazakhstan,2002,10.66531
Kazakhstan,2003,11.381064
Kazakhstan,2004,11.601777
Kazakhstan,2005,14.286648
Kazakhstan,2006,13.579832
Kazakhstan,2007,15.847868
Kazakhstan,2008,15.526318
Kazakhstan,2009,15.446052
Kazakhstan,2010,16.501112
Kazakhstan,2011,19.705276
Kazakhstan,2012,19.967974
Kazakhstan,2013,20.461973
Kazakhstan,2014,19.904385
Kazakhstan,2015,18.933737
Kazakhstan,2016,17.758291
Kazakhstan,2017,19.218912
Kazakhstan,2018,20.553484
Kazakhstan,2019,20.65355
Kazakhstan,2020,21.260977
Kazakhstan,2021,22.372768
Kenya,1992,12.429088
Kenya,1994,8.748639
Kenya,1997,9.303386
Kenya,2005,7.858758
Kenya,2015,8.134097
Kenya,2020,6.54929
Kenya,2021,6.417358
Kiribati,2006,9.707546
Kiribati,2019,10.152453
Kosovo,2003,10.658863
Kosovo,2005,11.629724
Kosovo,2006,11.048738
Kosovo,2009,12.921882
Kosovo,2010,13.954175
Kosovo,2011,11.96085
Kosovo,2012,14.199369
Kosovo,2013,14.161236
Kosovo,2014,14.280473
Kosovo,2015,15.173947
Kosovo,2016,14.934866
Kosovo,2017,15.477643
Kyrgyzstan,2000,5.4955544
Kyrgyzstan,2001,5.6060467
Kyrgyzstan,2002,5.7672696
Kyrgyzstan,2003,5.760214
Kyrgyzstan,2004,9.958734
Kyrgyzstan,2005,8.150218
Kyrgyzstan,2006,11.115023
Kyrgyzstan,2007,10.30562
Kyrgyzstan,2008,10.772236
Kyrgyzstan,2009,11.048911
Kyrgyzstan,2010,10.475252
Kyrgyzstan,2011,10.102802
Kyrgyzstan,2012,9.743496
Kyrgyzstan,2013,9.823627
Kyrgyzstan,2014,9.884003
Kyrgyzstan,2015,9.820912
Kyrgyzstan,2016,10.203912
Kyrgyzstan,2017,10.040142
Kyrgyzstan,2018,10.822281
Kyrgyzstan,2019,11.078084
Kyrgyzstan,2020,10.600482
Kyrgyzstan,2021,11.441776
Kyrgyzstan,2022,11.1798725
Laos,1992,6.821606
Laos,1997,5.2336264
Laos,2002,6.3345704
Laos,2007,7.426296
Laos,2012,9.80185
Laos,2018,11.704487
Latin America and the Caribbean (PIP),1990,23
Latin America and the Caribbean (PIP),1991,22.4
Latin America and the Caribbean (PIP),1992,21.9
Latin America and the Caribbean (PIP),1993,23.4
Latin America and the Caribbean (PIP),1994,24.5
Latin America and the Caribbean (PIP),1995,24.6
Latin America and the Caribbean (PIP),1996,24.6
Latin America and the Caribbean (PIP),1997,25.1
Latin America and the Caribbean (PIP),1998,25.8
Latin America and the Caribbean (PIP),1999,24.8
Latin America and the Caribbean (PIP),2000,26.1
Latin America and the Caribbean (PIP),2001,26
Latin America and the Caribbean (PIP),2002,25.2
Latin America and the Caribbean (PIP),2003,25.7
Latin America and the Caribbean (PIP),2004,26.2
Latin America and the Caribbean (PIP),2005,27.5
Latin America and the Caribbean (PIP),2006,29.6
Latin America and the Caribbean (PIP),2007,30.5
Latin America and the Caribbean (PIP),2008,31.5
Latin America and the Caribbean (PIP),2009,31.5
Latin America and the Caribbean (PIP),2010,32.3
Latin America and the Caribbean (PIP),2011,33.7
Latin America and the Caribbean (PIP),2012,35.2
Latin America and the Caribbean (PIP),2013,36.1
Latin America and the Caribbean (PIP),2014,35.8
Latin America and the Caribbean (PIP),2015,36.6
Latin America and the Caribbean (PIP),2016,36.8
Latin America and the Caribbean (PIP),2017,36.8
Latin America and the Caribbean (PIP),2018,37
Latin America and the Caribbean (PIP),2019,37.3
Latin America and the Caribbean (PIP),2020,34.5
Latin America and the Caribbean (PIP),2021,35.4
Latin America and the Caribbean (PIP),2022,37.3
Latin America and the Caribbean (PIP),2023,37.7
Latin America and the Caribbean (PIP),2024,38.1
Latvia,1993,14.76648
Latvia,1995,17.01585
Latvia,1996,16.222012
Latvia,2004,24.939919
Latvia,2005,29.194502
Latvia,2006,34.43373
Latvia,2007,45.784782
Latvia,2008,44.369488
Latvia,2009,36.248417
Latvia,2010,33.440826
Latvia,2011,34.390743
Latvia,2012,35.35578
Latvia,2013,40.278503
Latvia,2014,43.048843
Latvia,2015,45.860725
Latvia,2016,49.281124
Latvia,2017,51.901367
Latvia,2018,57.190224
Latvia,2019,59.081043
Latvia,2020,63.025524
Latvia,2021,64.87336
Lebanon,2011,53.527027
Lesotho,1986,7.28944
Lesotho,1994,10.66814
Lesotho,2002,4.843125
Lesotho,2017,9.387008
Liberia,2007,4.488207
Liberia,2014,6.7283316
Liberia,2016,7.1172223
Lithuania,1993,9.556757
Lithuania,2004,26.394728
Lithuania,2005,29.9896
Lithuania,2006,35.584213
Lithuania,2007,42.597576
Lithuania,2008,45.30958
Lithuania,2009,39.17944
Lithuania,2010,34.48583
Lithuania,2011,36.531773
Lithuania,2012,40.03306
Lithuania,2013,42.59731
Lithuania,2014,46.09169
Lithuania,2015,52.09828
Lithuania,2016,55.776585
Lithuania,2017,58.33622
Lithuania,2018,62.9984
Lithuania,2019,68.54391
Lithuania,2020,77.8764
Lithuania,2021,80.00542
Luxembourg,1985,72.562965
Luxembourg,1986,81.65402
Luxembourg,1987,90.91923
Luxembourg,1988,96.501335
Luxembourg,1989,100.73003
Luxembourg,1990,103.52884
Luxembourg,1991,103.29861
Luxembourg,1992,108.2514
Luxembourg,1993,108.25706
Luxembourg,1994,103.288055
Luxembourg,1995,106.18809
Luxembourg,1996,108.30037
Luxembourg,1997,112.06129
Luxembourg,1998,116.65851
Luxembourg,1999,119.57466
Luxembourg,2000,121.15259
Luxembourg,2001,124.33396
Luxembourg,2002,129.5419
Luxembourg,2003,130.19
Luxembourg,2004,131.68967
Luxembourg,2005,139.31906
Luxembourg,2006,137.02567
Luxembourg,2007,137.01485
Luxembourg,2008,139.8899
Luxembourg,2009,135.90324
Luxembourg,2010,135.8791
Luxembourg,2011,135.30547
Luxembourg,2012,137.28992
Luxembourg,2013,137.7078
Luxembourg,2014,133.47589
Luxembourg,2015,126.902405
Luxembourg,2016,139.9652
Luxembourg,2017,142.35986
Luxembourg,2018,149.41696
Luxembourg,2019,149.59871
Luxembourg,2020,164.84772
Luxembourg,2021,165.97421
Madagascar,1980,6.311812
Madagascar,1993,3.6672606
Madagascar,1997,3.804878
Madagascar,1999,3.990041
Madagascar,2001,4.4636226
Madagascar,2005,3.5808864
Madagascar,2010,3.1782746
Madagascar,2012,3.1331053
Malawi,1997,5.0196137
Malawi,2004,3.829059
Malawi,2010,4.1252418
Malawi,2016,4.055394
Malawi,2019,3.8145967
Malaysia,1984,25.246006
Malaysia,1987,24.5761
Malaysia,1989,23.867466
Malaysia,1992,27.631296
Malaysia,1995,28.496664
Malaysia,1997,35.491814
Malaysia,2003,33.25337
Malaysia,2006,36.234177
Malaysia,2008,38.16213
Malaysia,2011,45.56146
Malaysia,2013,50.16596
Malaysia,2015,56.046703
Malaysia,2018,62.82021
Malaysia,2021,65.802246
Maldives,2002,11.319081
Maldives,2009,15.466066
Maldives,2016,32.36985
Maldives,2019,32.391632
Mali,1994,2.8372068
Mali,2001,4.971342
Mali,2006,5.579073
Mali,2009,4.9807577
Mali,2018,9.1782875
Mali,2021,8.105056
Malta,2006,57.316856
Malta,2007,63.15211
Malta,2008,65.44561
Malta,2009,64.101326
Malta,2010,64.58593
Malta,2011,66.24069
Malta,2012,66.8472
Malta,2013,71.311874
Malta,2014,74.974915
Malta,2015,75.23128
Malta,2016,81.30834
Malta,2017,81.141304
Malta,2018,82.53906
Malta,2019,91.15367
Malta,2020,96.06305
Marshall Islands,2019,21.75436
Mauritania,1987,6.9135914
Mauritania,1993,6.6908064
Mauritania,1995,8.639679
Mauritania,2000,9.499988
Mauritania,2004,8.8900795
Mauritania,2008,10.6960745
Mauritania,2014,10.986172
Mauritania,2019,11.020873
Mauritius,2006,23.455927
Mauritius,2012,26.190601
Mauritius,2017,28.821106
Mexico,1984,19.821802
Mexico,1989,19.411703
Mexico,1992,24.06174
Mexico,1994,24.940035
Mexico,1996,18.104275
Mexico,1998,20.138811
Mexico,2000,24.208418
Mexico,2002,23.899529
Mexico,2004,25.037085
Mexico,2005,25.024576
Mexico,2006,26.41081
Mexico,2008,27.396557
Mexico,2010,24.95653
Mexico,2012,27.785957
Mexico,2014,25.218363
Mexico,2016,28.303059
Mexico,2018,28.604092
Mexico,2020,27.454765
Mexico,2022,31.11031
Micronesia (country),2005,15.753971
Micronesia (country),2013,10.623494
Micronesia (country) (urban),2000,12.158045
Middle East and North Africa (PIP),1990,13.5
Middle East and North Africa (PIP),1991,13.7
Middle East and North Africa (PIP),1992,14.1
Middle East and North Africa (PIP),1993,14.2
Middle East and North Africa (PIP),1994,14.3
Middle East and North Africa (PIP),1995,14.3
Middle East and North Africa (PIP),1996,14.8
Middle East and North Africa (PIP),1997,15
Middle East and North Africa (PIP),1998,15.7
Middle East and North Africa (PIP),1999,15.9
Middle East and North Africa (PIP),2000,16.7
Middle East and North Africa (PIP),2001,16.8
Middle East and North Africa (PIP),2002,17.3
Middle East and North Africa (PIP),2003,17.9
Middle East and North Africa (PIP),2004,19.2
Middle East and North Africa (PIP),2005,19.5
Middle East and North Africa (PIP),2006,19.9
Middle East and North Africa (PIP),2007,20.3
Middle East and North Africa (PIP),2008,20.4
Middle East and North Africa (PIP),2009,20.6
Middle East and North Africa (PIP),2010,20.1
Middle East and North Africa (PIP),2011,19.3
Middle East and North Africa (PIP),2012,19
Middle East and North Africa (PIP),2013,18.8
Middle East and North Africa (PIP),2014,18.6
Middle East and North Africa (PIP),2015,18.8
Middle East and North Africa (PIP),2016,19
Middle East and North Africa (PIP),2017,19.4
Middle East and North Africa (PIP),2018,19.3
Middle East and North Africa (PIP),2019,18.6
Middle East and North Africa (PIP),2020,17.6
Middle East and North Africa (PIP),2021,18.1
Middle East and North Africa (PIP),2022,18.6
Middle East and North Africa (PIP),2023,18.7
Middle East and North Africa (PIP),2024,18.8
Moldova,1997,10.020171
Moldova,1998,8.502283
Moldova,1999,7.4198165
Moldova,2000,6.6372976
Moldova,2001,7.973184
Moldova,2002,9.83242
Moldova,2003,11.481827
Moldova,2004,11.331538
Moldova,2005,10.317933
Moldova,2006,17.325005
Moldova,2007,19.388988
Moldova,2008,18.996181
Moldova,2009,18.81166
Moldova,2010,18.680538
Moldova,2011,18.656857
Moldova,2012,18.650877
Moldova,2013,19.46221
Moldova,2014,18.74631
Moldova,2015,19.057453
Moldova,2016,18.193752
Moldova,2017,18.54854
Moldova,2018,18.916302
Moldova,2019,19.669775
Moldova,2021,18.954826
Mongolia,1995,9.197012
Mongolia,1998,5.8268332
Mongolia,2002,9.443759
Mongolia,2007,15.828454
Mongolia,2010,15.060696
Mongolia,2011,16.573557
Mongolia,2012,19.255281
Mongolia,2014,19.13643
Mongolia,2016,15.941935
Mongolia,2018,17.220457
Mongolia,2022,21.314394
Montenegro,2012,30.015064
Montenegro,2013,29.906105
Montenegro,2014,31.20552
Montenegro,2015,30.89217
Montenegro,2016,32.58165
Montenegro,2017,32.659454
Montenegro,2018,31.862354
Montenegro,2019,32.757744
Montenegro,2020,31.886263
Montenegro,2021,33.785217
Morocco,1984,9.685785
Morocco,1990,14.291437
Morocco,1998,12.519266
Morocco,2000,12.846304
Morocco,2006,15.002953
Morocco,2013,19.3408
Mozambique,1996,3.1681423
Mozambique,2002,3.1030421
Mozambique,2008,3.7324457
Mozambique,2014,5.1545815
Mozambique,2019,3.9630923
Myanmar,2015,10.334016
Myanmar,2017,10.88691
Namibia,1993,13.5986
Namibia,2003,14.363049
Namibia,2009,16.258533
Namibia,2015,25.230568
Nauru,2012,12.523173
Nepal,1984,3.40921
Nepal,1995,4.5114985
Nepal,2003,6.963719
Nepal,2010,9.1456585
Nepal,2022,15.058064
Netherlands,1983,58.450867
Netherlands,1987,62.59545
Netherlands,1990,80.683586
Netherlands,1993,77.42306
Netherlands,1999,86.77852
Netherlands,2004,84.47451
Netherlands,2005,85.919846
Netherlands,2006,89.19921
Netherlands,2007,94.51304
Netherlands,2008,94.47695
Netherlands,2009,93.02701
Netherlands,2010,91.47061
Netherlands,2011,89.5689
Netherlands,2012,88.8515
Netherlands,2013,87.57313
Netherlands,2014,88.47968
Netherlands,2015,93.04109
Netherlands,2016,96.86205
Netherlands,2017,96.27263
Netherlands,2018,96.6784
Netherlands,2019,99.27366
Netherlands,2020,97.62666
Netherlands,2021,101.45137
Nicaragua,1993,10.810708
Nicaragua,1998,12.450052
Nicaragua,2001,14.130162
Nicaragua,2005,16.258068
Nicaragua,2009,16.428715
Nicaragua,2014,21.267536
Niger,1992,2.5859501
Niger,1994,2.4999886
Niger,2005,3.0531986
Niger,2007,3.047901
Niger,2011,3.9197896
Niger,2014,4.644208
Niger,2018,5.019259
Niger,2021,4.545817
Nigeria,1985,5.799228
Nigeria,1992,6.137894
Nigeria,1996,5.8147297
Nigeria,2003,5.6507072
Nigeria,2010,6.627938
Nigeria,2012,6.7075496
Nigeria,2015,6.9700003
Nigeria,2018,6.635329
North Macedonia,2009,20.177872
North Macedonia,2010,20.288988
North Macedonia,2011,21.056982
North Macedonia,2012,20.891937
North Macedonia,2013,20.450104
North Macedonia,2014,21.042065
North Macedonia,2015,22.394083
North Macedonia,2016,23.141779
North Macedonia,2017,23.619234
North Macedonia,2018,24.205574
North Macedonia,2019,26.934984
Norway,1979,47.83624
Norway,1986,59.38357
Norway,1991,63.273914
Norway,1995,63.98382
Norway,2000,76.23636
Norway,2003,81.28019
Norway,2004,82.35752
Norway,2005,85.37012
Norway,2006,87.294586
Norway,2007,95.4461
Norway,2008,100.567535
Norway,2009,99.034584
Norway,2010,98.79943
Norway,2011,104.79443
Norway,2012,107.36422
Norway,2013,113.58467
Norway,2014,114.646385
Norway,2015,116.15198
Norway,2016,114.68503
Norway,2017,114.82345
Norway,2018,115.41576
Norway,2019,117.90513
Other high income countries (PIP),1990,82.7
Other high income countries (PIP),1991,82.8
Other high income countries (PIP),1992,83.5
Other high income countries (PIP),1993,83.7
Other high income countries (PIP),1994,84.7
Other high income countries (PIP),1995,85.7
Other high income countries (PIP),1996,87.2
Other high income countries (PIP),1997,88.6
Other high income countries (PIP),1998,91.1
Other high income countries (PIP),1999,93.5
Other high income countries (PIP),2000,94.9
Other high income countries (PIP),2001,95.3
Other high income countries (PIP),2002,96.7
Other high income countries (PIP),2003,98.2
Other high income countries (PIP),2004,98
Other high income countries (PIP),2005,99.8
Other high income countries (PIP),2006,101.6
Other high income countries (PIP),2007,104.4
Other high income countries (PIP),2008,103.5
Other high income countries (PIP),2009,104.1
Other high income countries (PIP),2010,103.9
Other high income countries (PIP),2011,104.1
Other high income countries (PIP),2012,103.8
Other high income countries (PIP),2013,103.9
Other high income countries (PIP),2014,105.4
Other high income countries (PIP),2015,107.6
Other high income countries (PIP),2016,110.5
Other high income countries (PIP),2017,112.1
Other high income countries (PIP),2018,115
Other high income countries (PIP),2019,119.6
Other high income countries (PIP),2020,120.7
Other high income countries (PIP),2021,120.9
Other high income countries (PIP),2022,120.2
Other high income countries (PIP),2023,121.6
Other high income countries (PIP),2024,123.2
Pakistan,1987,3.64282
Pakistan,1990,3.693778
Pakistan,1996,5.5408406
Pakistan,1998,5.7098656
Pakistan,2001,4.922324
Pakistan,2004,6.2412477
Pakistan,2005,6.1873446
Pakistan,2007,6.504407
Pakistan,2010,6.75316
Pakistan,2011,7.0590973
Pakistan,2013,7.613112
Pakistan,2015,8.333523
Pakistan,2018,8.065796
Palestine,2004,22.647095
Palestine,2005,23.67726
Palestine,2006,24.075968
Palestine,2007,22.662918
Palestine,2009,25.13152
Palestine,2010,25.68313
Palestine,2011,25.642797
Palestine,2016,25.342075
Panama,1979,29.34039
Panama,1989,27.420254
Panama,1991,29.26231
Panama,1995,35.37933
Panama,1997,36.84907
Panama,1998,35.148212
Panama,1999,37.816174
Panama,2000,39.88774
Panama,2001,34.77374
Panama,2002,38.031837
Panama,2003,39.38182
Panama,2004,40.371857
Panama,2005,39.13749
Panama,2006,39.544853
Panama,2007,39.37445
Panama,2008,46.5776
Panama,2009,46.777046
Panama,2010,47.88942
Panama,2011,51.39291
Panama,2012,53.72271
Panama,2013,55.708115
Panama,2014,55.475376
Panama,2015,60.078457
Panama,2016,65.57617
Panama,2017,62.347687
Panama,2018,65.82547
Panama,2019,68.53227
Panama,2021,63.780647
Panama,2023,61.67498
Papua New Guinea,1996,6.6913786
Papua New Guinea,2009,6.7441435
Paraguay,1990,31.924047
Paraguay,1995,29.56107
Paraguay,1997,33.9525
Paraguay,1999,29.736574
Paraguay,2001,29.912554
Paraguay,2002,22.197914
Paraguay,2003,26.301796
Paraguay,2004,25.433233
Paraguay,2005,27.313276
Paraguay,2006,25.241825
Paraguay,2007,26.383505
Paraguay,2008,28.0528
Paraguay,2009,26.540026
Paraguay,2010,29.229744
Paraguay,2011,32.173565
Paraguay,2012,32.776722
Paraguay,2013,35.823853
Paraguay,2014,36.980343
Paraguay,2015,36.988693
Paraguay,2016,35.012257
Paraguay,2017,34.84279
Paraguay,2018,36.215454
Paraguay,2019,36.928402
Paraguay,2020,32.949203
Paraguay,2021,33.260597
Paraguay,2022,34.986534
Peru,1997,17.487993
Peru,1998,18.84362
Peru,1999,17.140562
Peru,2000,15.786791
Peru,2001,15.896042
Peru,2002,17.769274
Peru,2003,18.206865
Peru,2004,17.0686
Peru,2005,16.194365
Peru,2006,18.357666
Peru,2007,20.623926
Peru,2008,21.095201
Peru,2009,22.151762
Peru,2010,22.585962
Peru,2011,23.045704
Peru,2012,24.421768
Peru,2013,24.927824
Peru,2014,24.89816
Peru,2015,25.104065
Peru,2016,26.359474
Peru,2017,25.712675
Peru,2018,26.537931
Peru,2019,26.526493
Peru,2020,21.195215
Peru,2021,22.633213
Peru,2022,23.31119
Philippines,1985,8.089349
Philippines,1988,8.7862835
Philippines,1991,9.5066
Philippines,1994,9.711518
Philippines,1997,12.097116
Philippines,2000,11.312361
Philippines,2003,11.780686
Philippines,2006,12.205307
Philippines,2009,12.680952
Philippines,2012,12.456752
Philippines,2015,12.957825
Philippines,2018,13.029874
Philippines,2021,12.038189
Poland,1985,22.913446
Poland,1986,24.20017
Poland,1987,23.511124
Poland,1989,34.289803
Poland,1992,26.972616
Poland,1995,22.989729
Poland,1999,26.996616
Poland,2004,31.644667
Poland,2005,33.426884
Poland,2006,34.425243
Poland,2007,38.10433
Poland,2008,40.38124
Poland,2009,41.68083
Poland,2010,42.03391
Poland,2011,43.09872
Poland,2012,42.933056
Poland,2013,43.475998
Poland,2014,45.034054
Poland,2015,46.640556
Poland,2016,49.467037
Poland,2017,50.563366
Poland,2018,53.52137
Poland,2019,58.035084
Poland,2020,59.04327
Poland,2021,63.372784
Portugal,2003,57.77549
Portugal,2004,58.796562
Portugal,2005,58.22564
Portugal,2006,58.901028
Portugal,2007,57.054565
Portugal,2008,55.317837
Portugal,2009,58.126442
Portugal,2010,55.724476
Portugal,2011,54.052597
Portugal,2012,51.518017
Portugal,2013,52.080627
Portugal,2014,51.676937
Portugal,2015,54.41253
Portugal,2016,54.91752
Portugal,2017,54.458218
Portugal,2018,57.047264
Portugal,2019,60.97158
Portugal,2020,65.478775
Portugal,2021,65.39148
Qatar,2017,167.60269
Romania,1989,26.330147
Romania,1992,18.135101
Romania,1994,7.906904
Romania,1995,14.917364
Romania,1997,13.682591
Romania,2006,18.079395
Romania,2007,19.427477
Romania,2008,21.467482
Romania,2009,21.798141
Romania,2010,21.136904
Romania,2011,20.18483
Romania,2012,20.244558
Romania,2013,20.189964
Romania,2014,20.983656
Romania,2015,22.368042
Romania,2016,25.047253
Romania,2017,32.30821
Romania,2018,36.376904
Romania,2019,39.081493
Romania,2020,43.30677
Romania,2021,46.783592
Russia,1993,26.300108
Russia,1996,25.750238
Russia,1997,22.975216
Russia,1998,21.106148
Russia,1999,16.753082
Russia,2000,18.392496
Russia,2001,20.515715
Russia,2002,22.889492
Russia,2003,26.501171
Russia,2004,28.299318
Russia,2005,31.640245
Russia,2006,34.762398
Russia,2007,41.076775
Russia,2008,43.92346
Russia,2009,41.781036
Russia,2010,44.17246
Russia,2011,45.97082
Russia,2012,47.680687
